Name,#1,Material 1,#2,Material 2,#3,Material 3,#4,Material 4,#5,Material 5,#6,Material 6,Recipes to Unlock,Category
leaf,5,clump of weeds,,,,,,,,,,,0,Accessories
acorn pochette,6,acorn,,,,,,,,,,,0,Bags
basket pack,6,young spring bamboo,,,,,,,,,,,0,Bags
Bunny Day bag,1,earth egg,1,stone egg,1,leaf egg,1,wood egg,1,sky egg,1,water egg,0,Bags
cherry-blossom pochette,6,cherry-blossom petal,,,,,,,,,,,0,Bags
knitted-grass backpack,20,clump of weeds,,,,,,,,,,,0,Bags
log pack,3,wood,5,hardwood,,,,,,,,,0,Bags
maple-leaf pochette,6,maple leaf,,,,,,,,,,,0,Bags
shellfish pochette,2,giant clam,6,summer shell,,,,,,,,,0,Bags
snowflake pochette,6,snowflake,,,,,,,,,,,0,Bags
star pochette,6,star fragment,,,,,,,,,,,0,Bags
grass skirt,7,clump of weeds,,,,,,,,,,,0,Bottoms
green grass skirt,7,clump of weeds,,,,,,,,,,,0,Bottoms
apple dress,8,apple,,,,,,,,,,,100,Dresses
cherry dress,8,cherry,,,,,,,,,,,100,Dresses
earth-egg outfit,3,earth egg,,,,,,,,,,,0,Dresses
egg party dress,3,earth egg,3,stone egg,3,leaf egg,3,wood egg,3,sky egg,3,water egg,0,Dresses
gold armor,8,gold nugget,,,,,,,,,,,100,Dresses
iron armor,8,iron nugget,,,,,,,,,,,100,Dresses
leaf-egg outfit,3,leaf egg,,,,,,,,,,,0,Dresses
orange dress,8,orange,,,,,,,,,,,100,Dresses
peach dress,8,peach,,,,,,,,,,,100,Dresses
pear dress,8,pear,,,,,,,,,,,100,Dresses
sky-egg outfit,3,sky egg,,,,,,,,,,,0,Dresses
stone-egg outfit,3,stone egg,,,,,,,,,,,0,Dresses
water-egg outfit,3,water egg,,,,,,,,,,,0,Dresses
wood-egg outfit,3,wood egg,,,,,,,,,,,0,Dresses
bamboo lattice fence,6,bamboo piece,,,,,,,,,,,0,Fencing
barbed-wire fence,3,hardwood,2,iron nugget,,,,,,,,,0,Fencing
brick fence,6,clay,,,,,,,,,,,0,Fencing
Bunny Day fence,1,earth egg,1,stone egg,1,leaf egg,1,wood egg,1,sky egg,1,water egg,0,Fencing
corral fence,6,wood,,,,,,,,,,,0,Fencing
country fence,6,hardwood,,,,,,,,,,,0,Fencing
hedge,10,weed,5,branch,2,stone,,,,,,,0,Fencing
imperial fence,6,wood,4,softwood,,,,,,,,,0,Fencing
iron fence,6,iron nugget,,,,,,,,,,,0,Fencing
iron-and-stone fence,6,stone,3,iron nugget,,,,,,,,,0,Fencing
lattice fence,8,softwood,,,,,,,,,,,0,Fencing
rope fence,4,iron nugget,,,,,,,,,,,0,Fencing
simple wooden fence,6,softwood,,,,,,,,,,,0,Fencing
spiky fence,8,hardwood,,,,,,,,,,,0,Fencing
stone fence,4,stone,,,,,,,,,,,0,Fencing
straw fence,10,clump of weeds,3,wood,,,,,,,,,0,Fencing
vertical-board fence,8,wood,,,,,,,,,,,0,Fencing
wedding fence,5,iron nugget,3,softwood,,,,,,,,,0,Fencing
zen fence,3,iron nugget,3,clay,3,stone,,,,,,,0,Fencing
backyard lawn,30,clump of weeds,,,,,,,,,,,0,Floors
bamboo flooring,15,bamboo piece,,,,,,,,,,,50,Floors
basement flooring,10,stone,,,,,,,,,,,0,Floors
Bunny Day flooring,2,earth egg,2,stone egg,2,leaf egg,2,wood egg,2,sky egg,2,water egg,0,Floors
cherry-blossom flooring,10,cherry-blossom petal,20,clump of weeds,,,,,,,,,0,Floors
colored-leaves flooring,10,maple leaf,15,clump of weeds,,,,,,,,,0,Floors
forest flooring,1,rare mushroom,2,round mushroom,2,skinny mushroom,2,flat mushroom,10,clump of weeds,,,0,Floors
galaxy flooring,5,star fragment,1,large star fragment,,,,,,,,,0,Floors
garbage-heap flooring,2,empty can,2,boot,2,old tire,,,,,,,0,Floors
golden flooring,4,gold nugget,,,,,,,,,,,100,Floors
honeycomb flooring,5,wasp nest,,,,,,,,,,,0,Floors
ice flooring,1,large snowflake,8,snowflake,,,,,,,,,0,Floors
iceberg flooring,10,snowflake,,,,,,,,,,,0,Floors
jungle flooring,10,clump of weeds,10,clay,,,,,,,,,0,Floors
lunar surface,5,star fragment,1,large star fragment,,,,,,,,,0,Floors
money flooring,50000,bells,,,,,,,,,,,100,Floors
sakura-wood flooring,5,cherry-blossom petal,10,wood,,,,,,,,,0,Floors
sandy-beach flooring,1,sea snail,1,venus comb,1,sand dollar,1,coral,1,giant clam,1,cowrie,0,Floors
sci-fi flooring,5,star fragment,1,large star fragment,,,,,,,,,0,Floors
ski-slope flooring,8,snowflake,,,,,,,,,,,0,Floors
starry-sands flooring,3,summer shell,1,sandy-beach flooring,,,,,,,,,0,Floors
steel flooring,7,iron nugget,,,,,,,,,,,0,Floors
underwater flooring,3,summer shell,3,coral,,,,,,,,,0,Floors
water flooring,6,summer shell,,,,,,,,,,,0,Floors
apple hat,5,apple,,,,,,,,,,,100,Headwear
bamboo hat,10,clump of weeds,,,,,,,,,,,0,Headwear
blue rose crown,6,blue roses,,,,,,,,,,,200,Headwear
Bunny Day crown,1,earth egg,1,stone egg,1,leaf egg,1,wood egg,1,sky egg,1,water egg,0,Headwear
cherry hat,5,cherry,,,,,,,,,,,100,Headwear
chic mum crown,3,purple mums,3,pink mums,,,,,,,,,100,Headwear
chic rose crown,3,purple roses,3,black roses,,,,,,,,,200,Headwear
chic tulip crown,2,purple tulips,2,pink tulips,1,orange tulips,,,,,,,100,Headwear
cool hyacinth crown,4,blue hyacinths,2,pink hyacinths,2,orange hyacinths,,,,,,,100,Headwear
cool pansy crown,3,orange pansies,3,blue pansies,,,,,,,,,100,Headwear
cool windflower crown,3,blue windflowers,3,pink windflowers,,,,,,,,,100,Headwear
cosmos crown,2,red cosmos,2,yellow cosmos,3,white cosmos,,,,,,,0,Headwear
cute lily crown,2,pink lilies,2,orange lilies,2,white lilies,,,,,,,100,Headwear
cute rose crown,3,pink roses,3,orange roses,,,,,,,,,100,Headwear
dark cosmos crown,7,black cosmos,,,,,,,,,,,200,Headwear
dark lily crown,6,black lilies,,,,,,,,,,,200,Headwear
dark tulip crown,5,black tulips,,,,,,,,,,,200,Headwear
earth-egg shell,2,earth egg,,,,,,,,,,,0,Headwear
egg party hat,2,earth egg,2,stone egg,2,leaf egg,2,wood egg,2,sky egg,2,water egg,0,Headwear
gold helmet,5,gold nugget,,,,,,,,,,,200,Headwear
gold rose crown,6,gold roses,,,,,,,,,,,200,Headwear
hyacinth crown,4,red hyacinths,2,yellow hyacinths,2,white hyacinths,,,,,,,0,Headwear
knight's helmet,5,iron nugget,,,,,,,,,,,100,Headwear
leaf mask,10,clump of weeds,,,,,,,,,,,0,Headwear
leaf-egg shell,2,leaf egg,,,,,,,,,,,0,Headwear
lily crown,2,red lilies,2,yellow lilies,2,white lilies,,,,,,,0,Headwear
lovely cosmos crown,3,pink cosmos,3,orange cosmos,,,,,,,,,100,Headwear
mum crown,2,red mums,2,yellow mums,2,white mums,,,,,,,0,Headwear
orange hat,5,orange,,,,,,,,,,,100,Headwear
pansy crown,2,red pansies,2,yellow pansies,2,white pansies,,,,,,,0,Headwear
peach hat,5,peach,,,,,,,,,,,100,Headwear
pear hat,5,pear,,,,,,,,,,,100,Headwear
purple hyacinth crown,6,purple hyacinths,,,,,,,,,,,200,Headwear
purple pansy crown,6,purple pansies,,,,,,,,,,,200,Headwear
purple windflower crown,6,purple windflowers,,,,,,,,,,,200,Headwear
rose crown,2,red roses,2,yellow roses,2,white roses,,,,,,,0,Headwear
simple mum crown,6,green mums,,,,,,,,,,,200,Headwear
sky-egg shell,2,sky egg,,,,,,,,,,,0,Headwear
snowperson head,1,large snowflake,5,snowflake,,,,,,,,,0,Headwear
star head,5,star fragment,,,,,,,,,,,0,Headwear
stone-egg shell,2,stone egg,,,,,,,,,,,0,Headwear
straw umbrella hat,10,clump of weeds,,,,,,,,,,,0,Headwear
tulip crown,2,red tulips,2,yellow tulips,1,white tulips,,,,,,,0,Headwear
water-egg shell,2,water egg,,,,,,,,,,,0,Headwear
windflower crown,2,red windflowers,2,orange windflowers,2,white windflowers,,,,,,,0,Headwear
wood-egg shell,2,wood egg,,,,,,,,,,,0,Headwear
acoustic guitar,8,softwood,3,iron nugget,,,,,,,,,0,Housewares
angled signpost,2,hardwood,3,softwood,,,,,,,,,100,Housewares
apple chair,10,apple,4,wood,,,,,,,,,100,Housewares
Aquarius urn,3,star fragment,2,Aquarius fragment,2,gold nugget,5,stone,,,,,0,Housewares
Aries rocking chair,3,star fragment,2,Aries fragment,1,gold nugget,5,stone,,,,,0,Housewares
asteroid,5,star fragment,10,stone,,,,,,,,,0,Housewares
astronaut suit,5,star fragment,5,iron nugget,,,,,,,,,0,Housewares
bamboo basket,7,bamboo piece,,,,,,,,,,,50,Housewares
bamboo bench,8,bamboo piece,,,,,,,,,,,50,Housewares
bamboo doll,6,young spring bamboo,,,,,,,,,,,0,Housewares
bamboo floor lamp,8,bamboo piece,,,,,,,,,,,50,Housewares
bamboo noodle slide,7,young spring bamboo,3,wood,,,,,,,,,0,Housewares
bamboo partition,7,bamboo piece,6,stone,,,,,,,,,50,Housewares
bamboo shelf,15,bamboo piece,,,,,,,,,,,50,Housewares
bamboo speaker,3,bamboo piece,1,iron nugget,,,,,,,,,50,Housewares
bamboo stool,5,bamboo piece,,,,,,,,,,,50,Housewares
bamboo stopblock,3,bamboo piece,,,,,,,,,,,50,Housewares
barbell,10,iron nugget,,,,,,,,,,,0,Housewares
barrel,5,wood,2,iron nugget,,,,,,,,,0,Housewares
beekeeper's hive,3,wasp nest,5,wood,,,,,,,,,0,Housewares
big festive tree,6,red ornament,6,blue ornament,4,gold ornament,5,wood,5,clay,,,0,Housewares
birdbath,6,stone,,,,,,,,,,,0,Housewares
birdcage,8,wood,,,,,,,,,,,0,Housewares
birdhouse,2,wood,5,softwood,,,,,,,,,0,Housewares
blossom-viewing lantern,6,cherry-blossom petal,4,hardwood,,,,,,,,,0,Housewares
bonfire,1,campfire,10,wood,,,,,,,,,0,Housewares
bonsai shelf,1,cherry-blossom bonsai,1,pine bonsai tree,8,wood,,,,,,,100,Housewares
brick oven,8,clay,2,iron nugget,6,wood,,,,,,,0,Housewares
brick well,8,clay,5,wood,1,flimsy shovel,,,,,,,0,Housewares
Bunny Day arch,2,earth egg,2,stone egg,2,leaf egg,2,wood egg,2,sky egg,2,water egg,0,Housewares
Bunny Day bed,1,earth egg,1,stone egg,1,leaf egg,1,wood egg,1,sky egg,1,water egg,0,Housewares
Bunny Day festive balloons,1,stone egg,1,wood egg,1,water egg,,,,,,,0,Housewares
Bunny Day merry balloons,1,earth egg,1,leaf egg,1,sky egg,,,,,,,0,Housewares
Bunny Day stool,3,water egg,,,,,,,,,,,0,Housewares
Bunny Day table,4,earth egg,,,,,,,,,,,0,Housewares
Bunny Day vanity,4,leaf egg,,,,,,,,,,,0,Housewares
Bunny Day wardrobe,4,stone egg,,,,,,,,,,,0,Housewares
butter churn,4,wood,2,iron nugget,,,,,,,,,0,Housewares
campfire,3,tree branch,,,,,,,,,,,0,Housewares
Cancer table,3,star fragment,2,Cancer fragment,2,gold nugget,3,stone,,,,,0,Housewares
Capricorn ornament,3,star fragment,2,Capricorn fragment,2,gold nugget,12,stone,,,,,0,Housewares
cardboard bed,4,cardboard box,,,,,,,,,,,0,Housewares
cardboard chair,1,cardboard box,,,,,,,,,,,0,Housewares
cardboard sofa,2,cardboard box,,,,,,,,,,,0,Housewares
cardboard table,4,cardboard box,,,,,,,,,,,0,Housewares
cherry-blossom branches,8,cherry-blossom petal,4,tree branch,5,clay,,,,,,,0,Housewares
cherry-blossom pond stone,10,stone,3,cherry-blossom petal,,,,,,,,,0,Housewares
cherry-blossom-petal pile,5,cherry-blossom petal,,,,,,,,,,,0,Housewares
clackercart,2,hardwood,6,softwood,,,,,,,,,0,Housewares
clothesline,10,tree branch,,,,,,,,,,,0,Housewares
cosmos shower,5,pink cosmos,3,iron nugget,,,,,,,,,50,Housewares
crescent-moon chair,7,star fragment,1,large star fragment,,,,,,,,,0,Housewares
crewed spaceship,10,star fragment,20,iron nugget,,,,,,,,,0,Housewares
deer scare,3,bamboo piece,8,stone,3,clump of weeds,,,,,,,50,Housewares
destinations signpost,4,hardwood,8,softwood,,,,,,,,,0,Housewares
DIY workbench,5,wood,5,hardwood,5,softwood,3,iron nugget,1,mini DIY workbench,,,100,Housewares
doghouse,10,wood,7,hardwood,,,,,,,,,0,Housewares
drinking fountain,8,stone,2,iron nugget,,,,,,,,,0,Housewares
festive tree,3,red ornament,3,blue ornament,3,gold ornament,5,wood,,,,,0,Housewares
flat garden rock,20,stone,,,,,,,,,,,0,Housewares
flower stand,1,red roses,2,pink roses,2,orange roses,2,white liles,1,yellow lilies,4,purple windflowers,100,Housewares
flying saucer,15,star fragment,10,iron nugget,,,,,,,,,0,Housewares
fountain,1,drinking fountain,20,stone,8,iron nugget,,,,,,,0,Housewares
frozen arch,1,large snowflake,10,snowflake,,,,,,,,,0,Housewares
frozen bed,1,large snowflake,10,snowflake,,,,,,,,,0,Housewares
frozen chair,1,large snowflake,3,snowflake,,,,,,,,,0,Housewares
frozen counter,1,large snowflake,5,snowflake,,,,,,,,,0,Housewares
frozen partition,1,large snowflake,6,snowflake,,,,,,,,,0,Housewares
frozen pillar,1,large snowflake,4,snowflake,,,,,,,,,0,Housewares
frozen sculpture,1,large snowflake,4,snowflake,,,,,,,,,0,Housewares
frozen table,1,large snowflake,8,snowflake,,,,,,,,,0,Housewares
frozen tree,1,large snowflake,8,snowflake,,,,,,,,,0,Housewares
garden bench,12,wood,4,iron nugget,,,,,,,,,0,Housewares
garden rock,15,stone,,,,,,,,,,,0,Housewares
garden wagon,3,white hyacinths,3,red cosmos,3,yellow roses,8,wood,2,iron nugget,,,0,Housewares
Gemini closet,3,star fragment,2,Gemini fragment,2,gold nugget,6,stone,,,,,0,Housewares
giant teddy bear,1,Papa bear,1,Mama bear,1,Baby bear,,,,,,,100,Housewares
golden casket,8,gold nugget,,,,,,,,,,,200,Housewares
golden seat,5,gold nugget,,,,,,,,,,,200,Housewares
golden toilet,6,gold nugget,,,,,,,,,,,200,Housewares
gong,6,iron nugget,5,wood,,,,,,,,,0,Housewares
grass standee,2,wood,2,softwood,,,,,,,,,0,Housewares
green-leaf pile,1,young spring bamboo,10,clump of weeds,,,,,,,,,0,Housewares
hay bed,20,clump of weeds,,,,,,,,,,,0,Housewares
hearth,2,bamboo piece,5,iron nugget,4,clay,5,hardwood,,,,,0,Housewares
hedge standee,2,wood,3,softwood,,,,,,,,,0,Housewares
illuminated present,3,red ornament,4,gold ornament,3,iron nugget,,,,,,,0,Housewares
illuminated reindeer,6,gold ornament,5,iron nugget,,,,,,,,,0,Housewares
illuminated snowflakes,9,blue ornament,3,gold nugget,,,,,,,,,0,Housewares
illuminated tree,3,red ornament,4,gold ornament,3,iron nugget,,,,,,,0,Housewares
iron closet,12,iron nugget,,,,,,,,,,,0,Housewares
iron frame,20,iron nugget,,,,,,,,,,,0,Housewares
iron garden bench,8,iron nugget,,,,,,,,,,,0,Housewares
iron garden chair,3,iron nugget,,,,,,,,,,,0,Housewares
iron garden table,5,iron nugget,,,,,,,,,,,0,Housewares
iron hanger stand,3,iron nugget,,,,,,,,,,,0,Housewares
iron shelf,14,iron nugget,,,,,,,,,,,0,Housewares
iron worktable,10,iron nugget,,,,,,,,,,,0,Housewares
ironwood bed,20,wood,10,iron nugget,,,,,,,,,0,Housewares
ironwood cart,6,wood,4,iron nugget,,,,,,,,,0,Housewares
ironwood chair,3,wood,2,iron nugget,,,,,,,,,0,Housewares
ironwood cupboard,12,wood,6,iron nugget,1,ironwood dresser,,,,,,,100,Housewares
ironwood DIY workbench,12,wood,6,iron nugget,1,mini DIY workbench,,,,,,,100,Housewares
ironwood dresser,7,wood,4,iron nugget,,,,,,,,,0,Housewares
ironwood kitchenette,4,wood,3,iron nugget,1,ironwood dresser,1,cutting board,,,,,0,Housewares
ironwood low table,6,wood,4,iron nugget,,,,,,,,,0,Housewares
ironwood table,12,wood,6,iron nugget,,,,,,,,,0,Housewares
jail bars,5,iron nugget,,,,,,,,,,,0,Housewares
juicy-apple TV,10,apple,2,iron nugget,,,,,,,,,100,Housewares
kettle bathtub,8,iron nugget,2,wood,1,campfire,,,,,,,0,Housewares
large cardboard boxes,5,cardboard box,,,,,,,,,,,0,Housewares
leaf campfire,3,pine cone,5,clump of weeds,3,tree branch,,,,,,,0,Housewares
leaf stool,3,maple leaf,3,wood,,,,,,,,,0,Housewares
lily record player,5,white lilies,3,iron nugget,3,wood,,,,,,,50,Housewares
log bed,30,hardwood,,,,,,,,,,,0,Housewares
log bench,5,hardwood,,,,,,,,,,,0,Housewares
log chair,8,hardwood,,,,,,,,,,,0,Housewares
log decorative shelves,2,log bench,3,hardwood,,,,,,,,,100,Housewares
log dining table,15,hardwood,,,,,,,,,,,0,Housewares
log extra-long sofa,2,log chair,,,,,,,,,,,100,Housewares
log garden lounge,12,hardwood,,,,,,,,,,,0,Housewares
log round table,15,hardwood,,,,,,,,,,,0,Housewares
log stakes,3,wood,,,,,,,,,,,0,Housewares
log stool,4,wood,,,,,,,,,,,0,Housewares
lunar lander,10,star fragment,15,iron nugget,,,,,,,,,0,Housewares
lunar rover,10,star fragment,10,iron nugget,4,old tire,,,,,,,0,Housewares
manhole cover,3,iron nugget,,,,,,,,,,,0,Housewares
maple-leaf pond stone,10,stone,3,maple leaf,,,,,,,,,0,Housewares
medium cardboard boxes,4,cardboard box,,,,,,,,,,,0,Housewares
mini DIY workbench,3,wood,3,hardwood,3,softwood,2,iron nugget,,,,,0,Housewares
moon,15,star fragment,1,large star fragment,,,,,,,,,0,Housewares
mossy garden rock,15,stone,15,clump of weeds,,,,,,,,,0,Housewares
mountain standee,4,wood,5,softwood,,,,,,,,,0,Housewares
mum cushion,3,yellow mums,10,clump of weeds,,,,,,,,,50,Housewares
mush lamp,1,skinny mushroom,5,clay,,,,,,,,,0,Housewares
mush log,2,skinny mushroom,1,log stool,,,,,,,,,0,Housewares
mush low stool,2,round mushroom,,,,,,,,,,,0,Housewares
mush parasol,3,flat mushroom,,,,,,,,,,,0,Housewares
mush partition,3,skinny mushroom,,,,,,,,,,,0,Housewares
mush table,2,flat mushroom,6,wood,,,,,,,,,0,Housewares
music stand,8,hardwood,,,,,,,,,,,0,Housewares
natural garden chair,6,hardwood,2,iron nugget,,,,,,,,,0,Housewares
natural garden table,9,hardwood,3,iron nugget,,,,,,,,,0,Housewares
natural square table,4,hardwood,2,iron nugget,,,,,,,,,0,Housewares
oil-barrel bathtub,1,oil barrel,1,campfire,2,stone,,,,,,,100,Housewares
orange end table,10,orange,4,wood,,,,,,,,,100,Housewares
outdoor bath,20,stone,1,shovel,,,,,,,,,0,Housewares
outdoor picnic set,10,cherry-blossom petal,,,,,,,,,,,0,Housewares
palm-tree lamp,4,coconut,4,wood,4,clay,,,,,,,0,Housewares
pansy table,5,yellow pansies,3,hardwood,,,,,,,,,50,Housewares
peach chair,10,peach,5,wood,,,,,,,,,100,Housewares
pear bed,10,pear,6,softwood,,,,,,,,,100,Housewares
pear wardrobe,10,pear,5,wood,,,,,,,,,100,Housewares
pile of leaves,3,pine cone,5,clump of weeds,,,,,,,,,0,Housewares
pile of zen cushions,3,zen cushion,,,,,,,,,,,100,Housewares
Pisces lamp,3,star fragment,2,Pisces fragment,2,gold nugget,4,stone,,,,,0,Housewares
plain sink,6,wood,4,clay,1,iron nugget,,,,,,,0,Housewares
plain wooden shop sign,6,wood,,,,,,,,,,,0,Housewares
pond stone,10,stone,,,,,,,,,,,0,Housewares
raccoon figurine,6,clay,,,,,,,,,,,0,Housewares
red-leaf pile,3,maple leaf,4,clump of weeds,,,,,,,,,0,Housewares
robot hero,1,rocket,1,gold armor,30,rusted part,90,iron nugget,10,gold nugget,,,0,Housewares
rocket,10,star fragment,20,iron nugget,,,,,,,,,0,Housewares
rocking chair,3,wood,5,softwood,,,,,,,,,0,Housewares
rocking horse,5,softwood,,,,,,,,,,,0,Housewares
rose bed,10,red roses,5,wood,,,,,,,,,50,Housewares
satellite,10,star fragment,15,iron nugget,,,,,,,,,0,Housewares
sauna heater,6,stone,3,iron nugget,3,wood,,,,,,,0,Housewares
scarecrow,3,tree branch,5,clump of weeds,,,,,,,,,0,Housewares
scattered papers,1,document stack,,,,,,,,,,,100,Housewares
shell arch,3,sea snail,3,venus comb,3,sand dollar,3,coral,3,giant clam,3,cowrie,100,Housewares
shell bed,5,giant clam,3,clay,4,stone,,,,,,,0,Housewares
shell fountain,5,giant clam,3,stone,,,,,,,,,0,Housewares
shell partition,4,venus comb,4,conch,,,,,,,,,0,Housewares
shell stool,5,cowrie,,,,,,,,,,,0,Housewares
shell table,7,sand dollar,3,clay,,,,,,,,,0,Housewares
signpost,2,hardwood,3,softwood,,,,,,,,,100,Housewares
silo,12,iron nugget,6,hardwood,12,clay,12,stone,,,,,0,Housewares
simple DIY workbench,5,hardwood,1,iron nugget,,,,,,,,,0,Housewares
simple well,15,stone,1,flimsy shovel,,,,,,,,,0,Housewares
sleigh,8,wood,,,,,,,,,,,0,Housewares
