ID,Name,Variation,Body Title,DIY,Customize,Kit Cost,Uses,Stack Size,Buy,Sell,Set,Miles Price,Source,Source Notes
1,axe,NA,NA,Yes,No,NA,100,1,2500,625,None,NA,Nook's Cranny; Crafting,
2,bamboo wand,NA,NA,Yes,No,NA,Unlimited,1,NFS,3900,None,NA,Crafting,
3,bug wand,NA,NA,No,No,NA,Unlimited,1,NFS,1500,None,NA,Bug-Off,
4,Bunny Day wand,NA,NA,Yes,No,NA,Unlimited,1,NFS,11100,None,NA,Crafting,
5,cherry-blossom wand,NA,NA,Yes,No,NA,Unlimited,1,NFS,2700,None,NA,Crafting,
6,colorful fishing rod,Yellow,Color,No,Yes,1,30,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
7,colorful fishing rod,Orange,Color,No,Yes,1,30,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
8,colorful fishing rod,Light blue,Color,No,Yes,1,30,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
9,colorful fishing rod,Pink,Color,No,Yes,1,30,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
10,colorful fishing rod,Green,Color,No,Yes,1,30,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
11,colorful fishing rod,Purple,Color,No,Yes,1,30,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
12,colorful fishing rod,White,Color,No,Yes,1,30,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
13,colorful fishing rod,Gray,Color,No,Yes,1,30,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
14,colorful net,Yellow & orange,Color,No,Yes,1,30,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
15,colorful net,Red & yellow,Color,No,Yes,1,30,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
16,colorful net,Orange & blue,Color,No,Yes,1,30,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
17,colorful net,Pink & yellow,Color,No,Yes,1,30,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
18,colorful net,Green & blue,Color,No,Yes,1,30,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
19,colorful net,Purple & pink,Color,No,Yes,1,30,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
20,colorful net,White & blue,Color,No,Yes,1,30,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
21,colorful net,Gray & green,Color,No,Yes,1,30,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
22,colorful shovel,Yellow,Color,No,Yes,1,100,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
23,colorful shovel,Red,Color,No,Yes,1,100,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
24,colorful shovel,Blue,Color,No,Yes,1,100,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
25,colorful shovel,Pink,Color,No,Yes,1,100,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
26,colorful shovel,Green,Color,No,Yes,1,100,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
27,colorful shovel,Purple,Color,No,Yes,1,100,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
28,colorful shovel,White,Color,No,Yes,1,100,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
29,colorful shovel,Black,Color,No,Yes,1,100,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
30,colorful slingshot,Yellow,Color,No,Yes,1,20,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
31,colorful slingshot,Red,Color,No,Yes,1,20,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
32,colorful slingshot,Blue,Color,No,Yes,1,20,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
33,colorful slingshot,Pink,Color,No,Yes,1,20,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
34,colorful slingshot,Green,Color,No,Yes,1,20,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
35,colorful slingshot,Purple,Color,No,Yes,1,20,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
36,colorful slingshot,White,Color,No,Yes,1,20,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
37,colorful slingshot,Black,Color,No,Yes,1,20,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
38,colorful watering can,Yellow,Color,No,Yes,1,60,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
39,colorful watering can,Red,Color,No,Yes,1,60,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
40,colorful watering can,Blue,Color,No,Yes,1,60,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
41,colorful watering can,Pink,Color,No,Yes,1,60,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
42,colorful watering can,Green,Color,No,Yes,1,60,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
43,colorful watering can,Purple,Color,No,Yes,1,60,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
44,colorful watering can,White,Color,No,Yes,1,60,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
45,colorful watering can,Black,Color,No,Yes,1,60,1,2500,625,Colorful Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
46,cosmos wand,NA,NA,Yes,No,NA,Unlimited,1,NFS,1580,None,NA,Crafting,
47,elephant watering can,Gray,Color,No,Yes,1,60,1,2500,625,None,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
48,elephant watering can,Green,Color,No,Yes,1,60,1,2500,625,None,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
49,elephant watering can,Blue,Color,No,Yes,1,60,1,2500,625,None,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
50,elephant watering can,Pink,Color,No,Yes,1,60,1,2500,625,None,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
51,elephant watering can,Red,Color,No,Yes,1,60,1,2500,625,None,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
52,elephant watering can,Yellow,Color,No,Yes,1,60,1,2500,625,None,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
53,elephant watering can,Light blue,Color,No,Yes,1,60,1,2500,625,None,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
54,elephant watering can,Black,Color,No,Yes,1,60,1,2500,625,None,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
55,fish fishing rod,Green,Color,No,Yes,1,30,1,2500,625,None,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
56,fish fishing rod,Yellow,Color,No,Yes,1,30,1,2500,625,None,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
57,fish fishing rod,Orange,Color,No,Yes,1,30,1,2500,625,None,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
58,fish fishing rod,Light blue,Color,No,Yes,1,30,1,2500,625,None,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
59,fish fishing rod,Blue,Color,No,Yes,1,30,1,2500,625,None,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
60,fish fishing rod,Purple,Color,No,Yes,1,30,1,2500,625,None,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
61,fish fishing rod,Pink,Color,No,Yes,1,30,1,2500,625,None,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
62,fish fishing rod,Red,Color,No,Yes,1,30,1,2500,625,None,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
63,fish wand,NA,NA,No,No,NA,Unlimited,1,NFS,1500,None,NA,Fishing Tourney,
64,fishing rod,Blue,Color,Yes,Yes,1,30,1,NFS,600,None,NA,Crafting,
65,fishing rod,Yellow,Color,Yes,Yes,1,30,1,NFS,600,None,NA,Crafting,
66,fishing rod,Green,Color,Yes,Yes,1,30,1,NFS,600,None,NA,Crafting,
67,fishing rod,Red,Color,Yes,Yes,1,30,1,NFS,600,None,NA,Crafting,
68,fishing rod,Purple,Color,Yes,Yes,1,30,1,NFS,600,None,NA,Crafting,
69,fishing rod,Pink,Color,Yes,Yes,1,30,1,NFS,600,None,NA,Crafting,
70,fishing rod,White,Color,Yes,Yes,1,30,1,NFS,600,None,NA,Crafting,
71,fishing rod,Black,Color,Yes,Yes,1,30,1,NFS,600,None,NA,Crafting,
72,flimsy axe,NA,NA,Yes,No,NA,40,1,800,200,None,NA,Nook's Cranny; Crafting,Available after unlocking the axe in the story
73,flimsy fishing rod,NA,NA,Yes,No,NA,9.5,1,NFS,100,None,NA,Nook's Cranny; Crafting,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
74,flimsy net,NA,NA,Yes,No,NA,10,1,NFS,100,None,NA,Nook's Cranny; Crafting,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
75,flimsy shovel,NA,NA,Yes,No,NA,40,1,800,200,None,NA,Nook's Cranny; Crafting,Available after unlocking the shovel in the story
76,flimsy watering can,NA,NA,Yes,No,NA,20,1,800,200,None,NA,Nook's Cranny; Crafting,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
77,golden axe,NA,NA,Yes,No,NA,200,1,NFS,10655,None,NA,Crafting,
78,golden net,NA,NA,Yes,No,NA,90,1,NFS,10400,None,NA,Crafting,
79,golden rod,NA,NA,Yes,No,NA,90,1,NFS,10400,None,NA,Crafting,
80,golden shovel,NA,NA,Yes,No,NA,200,1,NFS,10675,None,NA,Crafting,
81,golden slingshot,NA,NA,Yes,No,NA,60,1,NFS,10300,None,NA,Crafting,
82,golden wand,NA,NA,Yes,No,NA,Unlimited,1,NFS,20750,None,NA,Crafting,
83,golden watering can,NA,NA,Yes,No,NA,180,1,NFS,10675,None,NA,Crafting,
84,hyacinth wand,NA,NA,Yes,No,NA,Unlimited,1,NFS,1660,None,NA,Crafting,
85,ice wand,NA,NA,Yes,No,NA,Unlimited,1,NFS,6500,None,NA,Crafting,
86,iron wand,NA,NA,Yes,No,NA,Unlimited,1,NFS,3750,None,NA,Crafting,
87,ladder,NA,NA,Yes,No,NA,Unlimited,1,NFS,1440,None,NA,Crafting,
88,light stick,NA,NA,No,No,NA,Unlimited,1,1500,375,None,NA,Isabelle,Obtained by speaking to Isabelle on New Year's Eve
89,lily wand,NA,NA,Yes,No,NA,Unlimited,1,NFS,1580,None,NA,Crafting,
90,mums wand,NA,NA,Yes,No,NA,Unlimited,1,NFS,1580,None,NA,Crafting,
91,mushroom wand,Ordinary mushroom,Mushroom type,Yes,Yes,1,Unlimited,1,NFS,3300,None,NA,Crafting,
92,mushroom wand,White mushroom,Mushroom type,Yes,Yes,1,Unlimited,1,NFS,3300,None,NA,Crafting,
93,mushroom wand,Strange mushroom,Mushroom type,Yes,Yes,1,Unlimited,1,NFS,3300,None,NA,Crafting,
94,mushroom wand,Red mushroom,Mushroom type,Yes,Yes,1,Unlimited,1,NFS,3300,None,NA,Crafting,
95,mushroom wand,Yellow mushroom,Mushroom type,Yes,Yes,1,Unlimited,1,NFS,3300,None,NA,Crafting,
96,net,Red,Color,Yes,Yes,1,20,1,900,225,None,NA,Nook's Cranny; Crafting,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
97,net,Yellow,Color,Yes,Yes,1,20,1,900,225,None,NA,Nook's Cranny; Crafting,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
98,net,Green,Color,Yes,Yes,1,20,1,900,225,None,NA,Nook's Cranny; Crafting,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
99,net,Blue,Color,Yes,Yes,1,20,1,900,225,None,NA,Nook's Cranny; Crafting,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
100,net,Purple,Color,Yes,Yes,1,20,1,900,225,None,NA,Nook's Cranny; Crafting,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
101,net,Pink,Color,Yes,Yes,1,20,1,900,225,None,NA,Nook's Cranny; Crafting,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
102,net,White,Color,Yes,Yes,1,20,1,900,225,None,NA,Nook's Cranny; Crafting,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
103,net,Black,Color,Yes,Yes,1,20,1,900,225,None,NA,Nook's Cranny; Crafting,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
104,Nook Inc. uchiwa fan,NA,NA,No,No,NA,Unlimited,1,NFS,2000,None,400,Nook Miles Shop,
105,ocarina,NA,NA,Yes,No,NA,Unlimited,1,NFS,1000,None,NA,Crafting,
106,outdoorsy fishing rod,Avocado,Color,No,Yes,1,30,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
107,outdoorsy fishing rod,Orange,Color,No,Yes,1,30,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
108,outdoorsy fishing rod,Light blue,Color,No,Yes,1,30,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
109,outdoorsy fishing rod,Red,Color,No,Yes,1,30,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
110,outdoorsy fishing rod,Beige,Color,No,Yes,1,30,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
111,outdoorsy fishing rod,Pink,Color,No,Yes,1,30,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
112,outdoorsy fishing rod,Yellow,Color,No,Yes,1,30,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
113,outdoorsy fishing rod,Black,Color,No,Yes,1,30,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
114,outdoorsy net,Avocado,Color,No,Yes,1,30,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
115,outdoorsy net,Orange,Color,No,Yes,1,30,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
116,outdoorsy net,Light blue,Color,No,Yes,1,30,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
117,outdoorsy net,Red,Color,No,Yes,1,30,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
118,outdoorsy net,Beige,Color,No,Yes,1,30,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
119,outdoorsy net,Pink,Color,No,Yes,1,30,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
120,outdoorsy net,Yellow,Color,No,Yes,1,30,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
121,outdoorsy net,Black,Color,No,Yes,1,30,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
122,outdoorsy shovel,Avocado,Color,No,Yes,1,100,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
123,outdoorsy shovel,Orange,Color,No,Yes,1,100,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
124,outdoorsy shovel,Light blue,Color,No,Yes,1,100,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
125,outdoorsy shovel,Red,Color,No,Yes,1,100,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
126,outdoorsy shovel,Beige,Color,No,Yes,1,100,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
127,outdoorsy shovel,Pink,Color,No,Yes,1,100,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
128,outdoorsy shovel,Yellow,Color,No,Yes,1,100,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
129,outdoorsy shovel,Black,Color,No,Yes,1,100,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
130,outdoorsy slingshot,Avocado,Color,No,Yes,1,20,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
131,outdoorsy slingshot,Orange,Color,No,Yes,1,20,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
132,outdoorsy slingshot,Light blue,Color,No,Yes,1,20,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
133,outdoorsy slingshot,Red,Color,No,Yes,1,20,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
134,outdoorsy slingshot,Beige,Color,No,Yes,1,20,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
135,outdoorsy slingshot,Pink,Color,No,Yes,1,20,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
136,outdoorsy slingshot,Yellow,Color,No,Yes,1,20,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
137,outdoorsy slingshot,Black,Color,No,Yes,1,20,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
138,outdoorsy watering can,Avocado,Color,No,Yes,1,60,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
139,outdoorsy watering can,Orange,Color,No,Yes,1,60,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
140,outdoorsy watering can,Light blue,Color,No,Yes,1,60,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
141,outdoorsy watering can,Red,Color,No,Yes,1,60,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
142,outdoorsy watering can,Beige,Color,No,Yes,1,60,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
143,outdoorsy watering can,Pink,Color,No,Yes,1,60,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
144,outdoorsy watering can,Yellow,Color,No,Yes,1,60,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
145,outdoorsy watering can,Black,Color,No,Yes,1,60,1,2500,625,Outdoor Tools,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
146,pan flute,NA,NA,Yes,No,NA,Unlimited,1,NFS,2800,None,NA,Crafting,
147,pansy wand,NA,NA,Yes,No,NA,Unlimited,1,NFS,1580,None,NA,Crafting,
148,party popper,NA,NA,No,No,NA,1,10,100,25,None,NA,Nook's Cranny,Only available close to new year holiday
149,printed-design shovel,Light blue,Color,No,Yes,1,100,1,2500,625,None,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
150,printed-design shovel,White,Color,No,Yes,1,100,1,2500,625,None,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
151,printed-design shovel,Yellow,Color,No,Yes,1,100,1,2500,625,None,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
152,printed-design shovel,Pink,Color,No,Yes,1,100,1,2500,625,None,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
153,printed-design shovel,Green,Color,No,Yes,1,100,1,2500,625,None,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
154,printed-design shovel,Blue,Color,No,Yes,1,100,1,2500,625,None,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
155,printed-design shovel,Purple,Color,No,Yes,1,100,1,2500,625,None,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
156,printed-design shovel,Black,Color,No,Yes,1,100,1,2500,625,None,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
157,rose wand,NA,NA,Yes,No,NA,Unlimited,1,NFS,1580,None,NA,Crafting,
158,shell wand,NA,NA,Yes,No,NA,Unlimited,1,NFS,5100,None,NA,Crafting,
159,shovel,Red,Color,Yes,Yes,1,100,1,2400,600,None,NA,Crafting,
160,shovel,Yellow,Color,Yes,Yes,1,100,1,2400,600,None,NA,Crafting,
161,shovel,Green,Color,Yes,Yes,1,100,1,2400,600,None,NA,Crafting,
162,shovel,Blue,Color,Yes,Yes,1,100,1,2400,600,None,NA,Crafting,
163,shovel,Purple,Color,Yes,Yes,1,100,1,2400,600,None,NA,Crafting,
164,shovel,Pink,Color,Yes,Yes,1,100,1,2400,600,None,NA,Crafting,
165,shovel,White,Color,Yes,Yes,1,100,1,2400,600,None,NA,Crafting,
166,shovel,Black,Color,Yes,Yes,1,100,1,2400,600,None,NA,Crafting,
167,slingshot,Red,Color,Yes,Yes,1,20,1,900,225,None,NA,"Nook's Cranny
Crafting","Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
168,slingshot,Yellow,Color,Yes,Yes,1,20,1,900,225,None,NA,"Nook's Cranny
Crafting","Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
169,slingshot,Green,Color,Yes,Yes,1,20,1,900,225,None,NA,"Nook's Cranny
Crafting","Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
170,slingshot,Blue,Color,Yes,Yes,1,20,1,900,225,None,NA,"Nook's Cranny
Crafting","Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
171,slingshot,Purple,Color,Yes,Yes,1,20,1,900,225,None,NA,"Nook's Cranny
Crafting","Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
172,slingshot,Pink,Color,Yes,Yes,1,20,1,900,225,None,NA,"Nook's Cranny
Crafting","Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
173,slingshot,White,Color,Yes,Yes,1,20,1,900,225,None,NA,"Nook's Cranny
Crafting","Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
174,slingshot,Gray,Color,Yes,Yes,1,20,1,900,225,None,NA,"Nook's Cranny
Crafting","Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
175,star net,Yellow,Color,No,Yes,1,30,1,2500,625,None,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
176,star net,Red,Color,No,Yes,1,30,1,2500,625,None,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
177,star net,Blue,Color,No,Yes,1,30,1,2500,625,None,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
178,star net,Light green,Color,No,Yes,1,30,1,2500,625,None,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
179,star net,Pink,Color,No,Yes,1,30,1,2500,625,None,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
180,star net,Purple,Color,No,Yes,1,30,1,2500,625,None,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
181,star net,Light blue,Color,No,Yes,1,30,1,2500,625,None,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
182,star net,Green,Color,No,Yes,1,30,1,2500,625,None,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only)
183,star wand,NA,NA,Yes,No,NA,Unlimited,1,NFS,6500,None,NA,Crafting,
184,stone axe,NA,NA,Yes,No,NA,100,1,NFS,560,None,NA,Crafting,
185,tambourine,NA,NA,No,No,NA,Unlimited,1,1500,375,None,NA,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny
186,timer,NA,NA,No,No,NA,Unlimited,1,840,210,None,NA,Nook's Cranny,
187,tree-branch wand,NA,NA,Yes,No,NA,Unlimited,1,NFS,1550,None,NA,Crafting,
188,tulip wand,NA,NA,Yes,No,NA,Unlimited,1,NFS,1580,None,NA,Crafting,
189,vaulting pole,NA,NA,Yes,No,NA,Unlimited,1,NFS,600,None,NA,Crafting,
190,wand,NA,NA,Yes,No,NA,Unlimited,1,NFS,1000,None,NA,Crafting,
191,watering can,Blue,Color,Yes,Yes,1,60,1,2400,600,None,NA,Crafting,
192,watering can,Orange,Color,Yes,Yes,1,60,1,2400,600,None,NA,Crafting,
193,watering can,Green,Color,Yes,Yes,1,60,1,2400,600,None,NA,Crafting,
194,watering can,Red,Color,Yes,Yes,1,60,1,2400,600,None,NA,Crafting,
195,watering can,Purple,Color,Yes,Yes,1,60,1,2400,600,None,NA,Crafting,
196,watering can,White,Color,Yes,Yes,1,60,1,2400,600,None,NA,Crafting,
197,watering can,Black,Color,Yes,Yes,1,60,1,2400,600,None,NA,Crafting,
198,wedding wand,NA,NA,Yes,No,NA,Unlimited,1,NFS,3500,,NA,Wedding Season,
199,windflower wand,NA,NA,Yes,No,NA,Unlimited,1,NFS,1580,None,NA,Crafting,
200,worn axe,NA,NA,No,No,NA,3,1,40,10,None,NA,May Day Tour,Only available during May Day Tour
